time, temp_max, temp, temp_min, travel_time
1485622803, 279.889, 279.889, 279.889, 2895
1485626401, 279.889, 279.889, 279.889, 2851
1485630001, 279.889, 279.889, 279.889, 2989
1485633601, 280.089, 280.089, 280.089, 3031
1485634501, 280.089, 280.089, 280.089, 3146
1485635401, 280.089, 280.089, 280.089, 3063
1485636301, 280.089, 280.089, 280.089, 3010
1485637201, 280.089, 280.089, 280.089, 3064
1485638101, 280.089, 280.089, 280.089, 3120
1485639001, 280.089, 280.089, 280.089, 3139
1485639901, 280.089, 280.089, 280.089, 3299
1485640801, 280.089, 280.089, 280.089, 3289
1485641701, 280.089, 280.089, 280.089, 3258
1485642601, 280.089, 280.089, 280.089, 3154
1485643502, 274.807, 274.807, 274.807, 3138
1485644401, 274.807, 274.807, 274.807, 3084
1485645301, 274.807, 274.807, 274.807, 3015
1485646202, 274.807, 274.807, 274.807, 3038
1485647101, 274.807, 274.807, 274.807, 2931
1485648002, 281.15, 278, 275.15, 3038
1485648902, 274.807, 274.807, 274.807, 3070
1485649801, 274.807, 274.807, 274.807, 2807
1485650701, 274.807, 274.807, 274.807, 2756
1485651601, 274.807, 274.807, 274.807, 2762
1485652501, 274.807, 274.807, 274.807, 2748
1485653402, 274.807, 274.807, 274.807, 2723
1485654301, 271.393, 271.393, 271.393, 2723
1485655201, 271.393, 271.393, 271.393, 2706
1485658801, 271.393, 271.393, 271.393, 2721
1485662401, 271.393, 271.393, 271.393, 2699
1485666001, 268.527, 268.527, 268.527, 2669
1485669601, 268.527, 268.527, 268.527, 2661
1485673201, 268.527, 268.527, 268.527, 2634
1485676801, 268.491, 268.491, 268.491, 2636
1485680401, 268.491, 268.491, 268.491, 2614
1485684001, 268.491, 268.491, 268.491, 2536
1485687601, 267.057, 267.057, 267.057, 2538
1485688503, 267.057, 267.057, 267.057, 2526
1485689401, 267.057, 267.057, 267.057, 2537
1485690301, 267.057, 267.057, 267.057, 2552
1485691201, 267.057, 267.057, 267.057, 2568
1485692101, 267.057, 267.057, 267.057, 2591
1485693001, 267.057, 267.057, 267.057, 2559
1485693901, 267.057, 267.057, 267.057, 2558
1485694801, 267.057, 267.057, 267.057, 2554
1485695701, 267.057, 267.057, 267.057, 2587
1485696601, 267.057, 267.057, 267.057, 2622
1485697501, 276.946, 276.946, 276.946, 2641
1485698401, 276.946, 276.946, 276.946, 2614
1485699301, 276.946, 276.946, 276.946, 2631
1485700201, 276.946, 276.946, 276.946, 2652
1485701101, 276.946, 276.946, 276.946, 2638
1485702001, 275.712, 275.712, 275.712, 2646
1485702901, 275.712, 275.712, 275.712, 2674
1485703801, 275.712, 275.712, 275.712, 2694
1485704701, 275.712, 275.712, 275.712, 2690
1485705601, 275.712, 275.712, 275.712, 2686
1485709201, 278.896, 278.896, 278.896, 2743
1485712801, 278.896, 278.896, 278.896, 2791
1485716401, 278.896, 278.896, 278.896, 2818
1485720001, 278.427, 278.427, 278.427, 2880
1485720901, 278.427, 278.427, 278.427, 2845
1485721801, 278.427, 278.427, 278.427, 2812
1485722702, 278.427, 278.427, 278.427, 2842
1485723601, 278.427, 278.427, 278.427, 2826
1485724501, 278.427, 278.427, 278.427, 2836
1485725403, 278.427, 278.427, 278.427, 2824
1485726301, 278.427, 278.427, 278.427, 2894
1485727202, 278.427, 278.427, 278.427, 2883
1485728101, 278.427, 278.427, 278.427, 2875
1485729002, 278.427, 278.427, 278.427, 2872
1485729901, 275.397, 275.397, 275.397, 2914
1485730801, 275.397, 275.397, 275.397, 2929
1485731702, 275.397, 275.397, 275.397, 2872
1485732601, 275.397, 275.397, 275.397, 2848
1485733501, 275.397, 275.397, 275.397, 2839
1485734402, 275.397, 275.397, 275.397, 2804
1485735302, 275.397, 275.397, 275.397, 2815
1485736201, 275.397, 275.397, 275.397, 2792
1485737101, 275.397, 275.397, 275.397, 2776
1485738002, 275.397, 275.397, 275.397, 2763
1485738901, 275.397, 275.397, 275.397, 2709
1485739801, 275.397, 275.397, 275.397, 2689
1485740702, 272.847, 272.847, 272.847, 2670
1485741601, 272.847, 272.847, 272.847, 2707
1485745201, 272.847, 272.847, 272.847, 2656
1485748801, 272.847, 272.847, 272.847, 2669
1485752401, 272.412, 272.412, 272.412, 2616
1485756001, 272.412, 272.412, 272.412, 2627
1485759601, 272.412, 272.412, 272.412, 2652
1485763201, 271.602, 271.602, 271.602, 2740
1485766802, 274.15, 273.15, 272.15, 2630
1485770402, 274.15, 272.88, 272.15, 2645
1485774901, 274.15, 272.7, 271.15, 3504
1485775801, 273.15, 272.32, 271.15, 3604
1485776701, 273.15, 272.06, 270.15, 3708
1485777601, 273.15, 272.42, 271.15, 3896
1485778501, 273.15, 272.61, 271.15, 3984
1485779401, 274.15, 272.69, 271.15, 4001
1485780301, 274.15, 272.64, 271.15, 3927
1485781201, 274.15, 272.61, 271.15, 3640
1485782102, 274.15, 272.61, 271.15, 3472
1485783001, 274.15, 272.71, 271.15, 3487
1485783901, 274.15, 272.59, 271.15, 3311
1485784801, 274.15, 272.79, 271.15, 3265
1485785701, 274.15, 272.79, 271.15, 3144
1485786601, 274.15, 272.79, 271.15, 3002
1485787501, 274.15, 272.37, 270.15, 2851
1485788401, 274.15, 272.37, 270.15, 2784
1485789302, 274.15, 272.36, 270.15, 2746
1485790201, 274.15, 273.23, 272.15, 2729
1485791101, 272.15, 272.15, 272.15, 2730
1485792001, 272.731, 272.731, 272.731, 2744
1485795601, 276.15, 274.65, 273.15, 2704
1485799201, 274.695, 274.695, 274.695, 2739
1485802801, 274.695, 274.695, 274.695, 2839
1485806401, 273.436, 273.436, 273.436, 3056
1485807301, 273.436, 273.436, 273.436, 3217
1485808202, 273.436, 273.436, 273.436, 3174
1485809101, 273.436, 273.436, 273.436, 3099
1485810001, 273.436, 273.436, 273.436, 3316
1485810902, 273.436, 273.436, 273.436, 3410
1485811801, 273.436, 273.436, 273.436, 3551
1485812702, 273.436, 273.436, 273.436, 3625
1485813601, 273.436, 273.436, 273.436, 3488
1485814501, 273.436, 273.436, 273.436, 3381
1485815401, 273.436, 273.436, 273.436, 3505
1485816301, 270.323, 270.323, 270.323, 3539
1485817202, 270.323, 270.323, 270.323, 3325
1485818101, 270.323, 270.323, 270.323, 3139
1485819001, 270.323, 270.323, 270.323, 3033
1485819901, 270.323, 270.323, 270.323, 2940
1485820801, 270.323, 270.323, 270.323, 2810
1485821701, 270.323, 270.323, 270.323, 2745
1485822601, 270.323, 270.323, 270.323, 2735
1485823501, 270.323, 270.323, 270.323, 2720
1485824401, 270.323, 270.323, 270.323, 2702
1485825301, 270.323, 270.323, 270.323, 2700
1485826201, 270.323, 270.323, 270.323, 2697
1485827102, 267.145, 267.145, 267.145, 2687
1485828001, 267.145, 267.145, 267.145, 2691
1485831601, 267.145, 267.145, 267.145, 2645
1485835201, 267.145, 267.145, 267.145, 2636
1485838801, 272.15, 269.39, 267.15, 2626
1485842401, 270.15, 268.33, 265.15, 2644
1485846001, 271.15, 268.24, 267.15, 2615
1485849601, 272.15, 270.06, 268.15, 2589
1485853201, 273.15, 270.9, 269.15, 2547
1485856801, 273.15, 271.6, 270.15, 2557
1485860401, 274.15, 272.23, 270.15, 3458
1485861303, 274.15, 272.32, 270.15, 3715
1485862201, 274.15, 272.32, 270.15, 3898
1485863101, 274.15, 272.48, 270.15, 4140
1485864001, 274.15, 272.48, 270.15, 4144
1485864902, 274.15, 272.48, 271.15, 4277
1485865801, 274.15, 272.65, 271.15, 4450
1485866701, 274.15, 272.74, 271.15, 4404
1485867601, 274.15, 272.73, 271.15, 4211
1485868501, 274.15, 272.82, 271.15, 3915
1485869401, 274.15, 272.82, 271.15, 3751
1485870301, 274.15, 272.79, 271.15, 3496
1485871202, 275.15, 273.15, 271.15, 3306
1485872101, 275.15, 273.42, 272.15, 3177
1485873001, 275.15, 273.6, 272.15, 3129
1485873901, 275.15, 274.06, 273.15, 2882
1485874802, 275.15, 274.06, 273.15, 2764
1485875701, 275.15, 274.15, 273.15, 2739
1485876601, 276.15, 274.61, 273.15, 2735
1485877501, 276.15, 274.61, 273.15, 2709
1485878401, 277.15, 275.24, 273.15, 2747
1485882001, 278.15, 276.81, 275.15, 2745
1485885601, 279.15, 278.16, 277.15, 2752
1485889201, 280.15, 279.62, 279.15, 2897
1485892801, 286.15, 283.95, 281.15, 3449
1485893701, 286.15, 284.09, 282.15, 3574
1485894602, 288.15, 284.64, 282.15, 3684
1485895501, 288.15, 286.05, 284.15, 3990
1485896401, 288.15, 286.17, 284.15, 3997
1485897301, 288.15, 286.23, 283.15, 3959
1485898201, 288.15, 286.24, 283.15, 3930
1485899101, 288.15, 286.49, 283.15, 4123
1485900001, 288.15, 286.49, 283.15, 4403
1485900901, 288.15, 286.42, 285.15, 4577
1485901801, 288.15, 286.42, 285.15, 4660
1485902701, 288.15, 286.79, 285.15, 4490
1485903602, 288.15, 285.98, 283.15, 4605
1485904501, 288.15, 285.24, 282.15, 4139
1485905401, 287.15, 284.6, 282.15, 3700
1485906301, 288.15, 284.58, 281.15, 3449
1485907201, 287.15, 283.82, 281.15, 3312
1485908101, 287.15, 283.74, 280.15, 3048
1485909001, 287.15, 283.41, 280.15, 2877
1485909901, 286.15, 282.32, 278.15, 2812
1485910801, 286.15, 281.26, 277.15, 2765
1485911701, 286.15, 281.16, 277.15, 2724
1485912602, 286.15, 281.08, 277.15, 2700
1485913501, 286.15, 280.5, 276.15, 2680
1485914401, 286.15, 280.25, 276.15, 2685
1485918001, 283.15, 277.8, 274.15, 2671
1485921601, 282.15, 277.58, 274.15, 2669
1485925201, 278.15, 275.74, 273.15, 2627
1485928801, 278.15, 274.6, 273.15, 2659
1485932401, 276.15, 273.7, 272.15, 2656
1485936001, 276.15, 273.88, 271.15, 2635
1485939601, 279.15, 274.65, 271.15, 2530
1485943201, 282.15, 275.89, 271.15, 2570
1485946801, 281.15, 275.15, 271.15, 3482
1485947703, 281.15, 274.81, 271.15, 3714
1485948601, 281.15, 274.99, 271.15, 3824
1485949501, 280.15, 274.9, 271.15, 4072
1485950401, 280.15, 274.98, 271.15, 4143
1485951301, 278.15, 274.15, 271.15, 4229
1485952202, 281.15, 274.98, 271.15, 4339
1485953101, 281.15, 274.98, 271.15, 4643
1485954001, 279.15, 274.16, 270.15, 4379
1485954901, 279.15, 274.15, 270.15, 4183
1485955801, 279.15, 274.15, 270.15, 3887
1485956701, 282.15, 275.18, 270.15, 4082
1485957601, 282.15, 275.18, 270.15, 3928
1485958501, 282.15, 275.77, 270.15, 3693
1485959401, 279.15, 275.31, 272.15, 3704
1485960301, 281.15, 277.15, 274.15, 3466
1485961201, 281.15, 277.15, 274.15, 3217
1485962101, 282.15, 277.64, 274.15, 3144
1485963001, 282.15, 277.88, 274.15, 2873
1485963902, 282.15, 278.35, 274.15, 2743
1485964801, 283.15, 279.57, 277.15, 2769
1485968401, 283.15, 279.97, 278.15, 2736
1485972001, 284.15, 280.8, 279.15, 2747
1485975601, 284.15, 281.47, 280.15, 2868
1485979201, 285.15, 282.48, 280.15, 3139
1485980102, 285.15, 282.31, 280.15, 3362
1485981002, 285.15, 281.84, 280.15, 3465
1485981903, 282.15, 281.04, 280.15, 3803
1485982801, 287.15, 285.2, 282.15, 4097
1485983701, 287.15, 284.02, 281.15, 4246
1485984601, 287.15, 283.52, 281.15, 4519
1485985501, 282.15, 281.59, 281.15, 4534
1485986401, 282.15, 282.15, 282.15, 4811
1485987302, 282.15, 281.68, 281.15, 4649
1485988201, 281.15, 281.15, 281.15, 4527
1485989102, 282.15, 281.59, 281.15, 4464
1485990001, 282.15, 282.15, 282.15, 4473
1485990902, 287.15, 284.18, 281.15, 4172
1485991801, 287.15, 283.74, 280.15, 3961
1485992701, 281.15, 280.63, 280.15, 3670
1485993601, 278.6, 278.6, 278.6, 3494
1485994501, 282.15, 281.62, 281.15, 3244
1485995401, 286.15, 282.34, 280.15, 2961
1485996301, 282.15, 281.26, 280.15, 2779
1485997201, 282.15, 281.09, 280.15, 2731
1485998101, 283.15, 281.26, 279.15, 2733
1485999002, 283.15, 280.98, 279.15, 2713
1485999901, 281.15, 280.65, 280.15, 2729
1486000801, 282.15, 280.36, 279.15, 2731
1486004401, 282.15, 279.97, 278.15, 2672
1486008001, 281.15, 279.57, 278.15, 2670
1486011601, 280.15, 279.15, 278.15, 2668
1486015201, 280.15, 278.82, 277.15, 2645
1486018803, 280.15, 278.57, 277.15, 2683
1486022401, 280.15, 278.24, 276.15, 2653
1486026001, 279.15, 277.48, 276.15, 2540
1486029601, 278.15, 276.79, 275.15, 2582
1486033201, 278.15, 276.06, 274.15, 3312
1486034104, 278.15, 276.06, 274.15, 3596
1486035002, 278.15, 275.97, 274.15, 3946
1486035901, 277.15, 275.79, 274.15, 4039
1486036801, 277.15, 275.7, 274.15, 4240
1486037701, 278.15, 276.06, 274.15, 4399
1486038601, 278.15, 275.57, 273.15, 4382
1486039501, 276.15, 274.97, 273.15, 4433
1486040402, 276.15, 274.97, 273.15, 4334
1486041302, 276.15, 274.79, 273.15, 4108
1486042202, 278.15, 274.98, 272.15, 3870
1486043101, 278.15, 274.98, 272.15, 3815
1486044001, 278.15, 275.48, 272.15, 3669
1486044901, 279.15, 275.87, 274.15, 3415
1486045801, 280.15, 278.24, 276.15, 3149
1486046701, 280.15, 278.24, 276.15, 2973
1486047601, 280.15, 278.24, 276.15, 2866
1486048501, 280.15, 278.23, 276.15, 2751
1486049401, 280.15, 278.78, 277.15, 2725
1486050301, 280.15, 278.93, 277.15, 2741
1486051201, 280.15, 279.26, 278.15, 2738
1486054801, 281.15, 280.15, 279.15, 2856
1486058401, 282.15, 280.6, 279.15, 2755
1486062001, 282.15, 280.91, 280.15, 2975
1486065602, 284.15, 282.53, 280.15, 3765
1486066502, 284.15, 282.18, 280.15, 3971
1486067401, 285.15, 282.65, 280.15, 4010
1486068301, 285.15, 282.91, 280.15, 4182
1486069201, 284.15, 282.6, 280.15, 4280
1486070101, 282.15, 281.36, 280.15, 4630
1486071001, 285.15, 282.73, 280.15, 5094
1486071901, 285.15, 282.85, 280.15, 4884
1486072801, 285.15, 282.84, 280.15, 4745
1486073701, 285.15, 282.49, 279.15, 4860
1486074601, 285.15, 282.31, 279.15, 4774
1486075501, 285.15, 282.82, 280.15, 4406
1486076401, 284.15, 281.29, 279.15, 4211
1486077301, 284.15, 281.29, 279.15, 4161
1486078201, 281.15, 279.58, 277.15, 3868
1486079101, 283.15, 280.2, 277.15, 3764
1486080002, 282.15, 279.39, 277.15, 3463
1486080902, 282.15, 279.39, 277.15, 3162
1486081802, 281.15, 278.99, 276.15, 2871
1486082701, 281.15, 278.76, 276.15, 2761
1486083601, 281.15, 278.28, 276.15, 2763
1486084501, 279.15, 277.74, 275.15, 2740
1486085402, 279.15, 277.74, 275.15, 2721
1486086301, 279.15, 276.72, 275.15, 2714
1486087201, 279.15, 276.72, 275.15, 2734
1486090801, 278.15, 276.4, 274.15, 2675
1486094401, 277.15, 275.7, 273.15, 2660
1486098001, 277.15, 275.52, 273.15, 2645
1486101601, 276.15, 274.88, 273.15, 2664
1486105201, 276.15, 274.49, 272.15, 2618
1486108802, 275.15, 274.34, 273.15, 2617
1486112401, 275.15, 274.06, 273.15, 2533
1486568701, 290.934, 290.934, 290.934, 2869
1486569601, 290.934, 290.934, 290.934, 2934
1486573201, 290.765, 290.765, 290.765, 2813
1486576801, 290.765, 290.765, 290.765, 2905
1486580401, 290.765, 290.765, 290.765, 2931
1486584001, 289.19, 289.19, 289.19, 3644
1486584901, 289.19, 289.19, 289.19, 3803
1486585801, 289.19, 289.19, 289.19, 3993
1486586701, 289.19, 289.19, 289.19, 4197
1486587601, 289.19, 289.19, 289.19, 4420
1486588502, 289.19, 289.19, 289.19, 4644
1486589402, 289.19, 289.19, 289.19, 4720
1486590301, 289.19, 289.19, 289.19, 4528
1486591201, 289.19, 289.19, 289.19, 4597
1486592102, 289.19, 289.19, 289.19, 4543
1486593002, 289.19, 289.19, 289.19, 4441
1486593902, 283.803, 283.803, 283.803, 4418
1486594801, 283.803, 283.803, 283.803, 4068
1486595701, 283.803, 283.803, 283.803, 4012
1486596601, 283.803, 283.803, 283.803, 3747
1486597501, 283.803, 283.803, 283.803, 3527
1486598401, 283.803, 283.803, 283.803, 3169
1486599301, 283.803, 283.803, 283.803, 2993
1486600201, 283.803, 283.803, 283.803, 2793
1486601101, 283.803, 283.803, 283.803, 2757
1486602001, 283.803, 283.803, 283.803, 2724
1486602901, 283.803, 283.803, 283.803, 2715
1486603801, 283.803, 283.803, 283.803, 2731
1486604701, 281.159, 281.159, 281.159, 2704
1486605601, 281.159, 281.159, 281.159, 2695
1486609201, 281.159, 281.159, 281.159, 2658
1486612801, 281.159, 281.159, 281.159, 2648
1486616401, 279.347, 279.347, 279.347, 2680
1486620001, 279.347, 279.347, 279.347, 2628
1486623601, 279.347, 279.347, 279.347, 2658
1486627201, 274.908, 274.908, 274.908, 2618
1486630801, 274.908, 274.908, 274.908, 2606
1486634401, 274.908, 274.908, 274.908, 2668
1486638002, 271.737, 271.737, 271.737, 3488
1486638902, 271.737, 271.737, 271.737, 3718
1486639801, 271.737, 271.737, 271.737, 3874
1486640701, 271.737, 271.737, 271.737, 4044
1486641601, 271.737, 271.737, 271.737, 4212
1486642501, 271.737, 271.737, 271.737, 4294
1486643401, 271.737, 271.737, 271.737, 4512
1486644303, 271.737, 271.737, 271.737, 4421
1486645201, 271.737, 271.737, 271.737, 4210
1486646101, 271.737, 271.737, 271.737, 4134
1486647001, 271.737, 271.737, 271.737, 3846
1486647901, 271.783, 271.783, 271.783, 3771
1486648802, 271.783, 271.783, 271.783, 3608
1486649701, 271.783, 271.783, 271.783, 3469
1486650601, 271.783, 271.783, 271.783, 3257
1486651501, 271.783, 271.783, 271.783, 2954
1486652402, 271.783, 271.783, 271.783, 2802
1486653302, 274.52, 274.52, 274.52, 2748
1486654201, 274.52, 274.52, 274.52, 2751
1486655102, 274.52, 274.52, 274.52, 2779
1486656001, 274.52, 274.52, 274.52, 2765
1486659601, 274.636, 274.636, 274.636, 2759
1486663201, 274.636, 274.636, 274.636, 2781
1486666801, 274.636, 274.636, 274.636, 3027
1486670401, 272.114, 272.114, 272.114, 3746
1486671302, 272.114, 272.114, 272.114, 3737
1486672201, 272.114, 272.114, 272.114, 3533
1486673101, 272.114, 272.114, 272.114, 3434
1486674001, 272.114, 272.114, 272.114, 3634
1486674901, 272.114, 272.114, 272.114, 3894
1486675801, 272.114, 272.114, 272.114, 3948
1486676702, 272.114, 272.114, 272.114, 4076
1486677601, 272.114, 272.114, 272.114, 4115
1486678501, 272.114, 272.114, 272.114, 4022
1486679402, 272.114, 272.114, 272.114, 4041
1486680302, 269.783, 269.783, 269.783, 3818
1486681202, 269.783, 269.783, 269.783, 3572
1486682102, 269.783, 269.783, 269.783, 3494
1486683001, 269.783, 269.783, 269.783, 3331
1486683901, 269.783, 269.783, 269.783, 3123
1486684801, 269.783, 269.783, 269.783, 2930
1486685701, 269.783, 269.783, 269.783, 2833
1486686601, 269.783, 269.783, 269.783, 2822
1486687501, 269.783, 269.783, 269.783, 2798
1486688401, 269.783, 269.783, 269.783, 2761
1486689301, 269.783, 269.783, 269.783, 2739
1486690201, 269.783, 269.783, 269.783, 2727
1486691101, 268.129, 268.129, 268.129, 2718
1486692001, 268.129, 268.129, 268.129, 2709
1486695601, 268.129, 268.129, 268.129, 2668
1486699202, 268.129, 268.129, 268.129, 2674
1486702801, 267.36, 267.36, 267.36, 2628
1486706401, 267.36, 267.36, 267.36, 2662
1486710001, 267.36, 267.36, 267.36, 2685
1486713601, 267.064, 267.064, 267.064, 2644
1486717201, 267.064, 267.064, 267.064, 2554
1486720801, 267.064, 267.064, 267.064, 2590
1486724401, 266.54, 266.54, 266.54, 2983
1486725301, 266.54, 266.54, 266.54, 2986
1486726201, 266.54, 266.54, 266.54, 3090
1486727101, 266.54, 266.54, 266.54, 3156
1486728001, 266.54, 266.54, 266.54, 3427
1486728901, 266.54, 266.54, 266.54, 3485
1486729801, 266.54, 266.54, 266.54, 3434
1486730702, 266.54, 266.54, 266.54, 3423
1486731601, 266.54, 266.54, 266.54, 3435
1486732502, 266.54, 266.54, 266.54, 3314
1486733401, 266.54, 266.54, 266.54, 3346
1486734301, 271.71, 271.71, 271.71, 3175
1486735201, 271.71, 271.71, 271.71, 3148
1486736102, 271.71, 271.71, 271.71, 3019
1486737001, 271.71, 271.71, 271.71, 3050
1486737901, 271.71, 271.71, 271.71, 2863
1486738801, 271.323, 271.323, 271.323, 2771
1486739701, 271.323, 271.323, 271.323, 2716
1486740601, 271.323, 271.323, 271.323, 2717
1486741501, 271.323, 271.323, 271.323, 2719
1486742401, 271.323, 271.323, 271.323, 2804
1486746002, 275.406, 275.406, 275.406, 2739
1486749601, 275.406, 275.406, 275.406, 2818
1486753201, 275.406, 275.406, 275.406, 2996
1486756801, 277.353, 277.353, 277.353, 3560
1486757701, 277.353, 277.353, 277.353, 3579
1486758601, 277.353, 277.353, 277.353, 3546
1486759501, 277.353, 277.353, 277.353, 3718
1486760402, 277.353, 277.353, 277.353, 3740
1486761302, 277.353, 277.353, 277.353, 3914
1486762202, 277.353, 277.353, 277.353, 4211
1486763101, 277.353, 277.353, 277.353, 4238
1486764001, 277.353, 277.353, 277.353, 3926
1486764901, 277.353, 277.353, 277.353, 3849
1486765801, 277.353, 277.353, 277.353, 3903
1486766701, 275.18, 275.18, 275.18, 3914
1486767604, 275.18, 275.18, 275.18, 3697
1486768501, 275.18, 275.18, 275.18, 3581
1486769401, 275.18, 275.18, 275.18, 3353
1486770301, 275.18, 275.18, 275.18, 3433
1486771201, 275.18, 275.18, 275.18, 2968
1486772101, 275.18, 275.18, 275.18, 2827
1486773001, 275.18, 275.18, 275.18, 2805
1486773901, 275.18, 275.18, 275.18, 2747
1486774801, 275.18, 275.18, 275.18, 2736
1486775702, 275.18, 275.18, 275.18, 2734
1486776601, 275.18, 275.18, 275.18, 2715
1486777501, 274.347, 274.347, 274.347, 2721
1486778401, 274.347, 274.347, 274.347, 2696
1486782001, 274.347, 274.347, 274.347, 2698
1486785602, 274.347, 274.347, 274.347, 2696
1486789201, 274.604, 274.604, 274.604, 2639
1486792801, 274.604, 274.604, 274.604, 2618
1486796401, 274.604, 274.604, 274.604, 2647
1486800001, 276.076, 276.076, 276.076, 2604
1486803601, 276.076, 276.076, 276.076, 2589
1486807201, 276.076, 276.076, 276.076, 2529
1486810802, 276.173, 276.173, 276.173, 2577
1486811701, 276.173, 276.173, 276.173, 2570
1486812601, 276.173, 276.173, 276.173, 2563
1486813501, 276.173, 276.173, 276.173, 2609
1486814401, 276.173, 276.173, 276.173, 2598
1486815302, 276.173, 276.173, 276.173, 2599
1486816201, 276.173, 276.173, 276.173, 2653
1486817102, 276.173, 276.173, 276.173, 2670
1486818001, 276.173, 276.173, 276.173, 2672
1486818901, 276.173, 276.173, 276.173, 2628
1486819801, 276.173, 276.173, 276.173, 2667
1486820701, 283.033, 283.033, 283.033, 2692
1486821601, 283.033, 283.033, 283.033, 2641
1486822501, 283.033, 283.033, 283.033, 2671
1486823401, 283.033, 283.033, 283.033, 2769
1486824301, 283.033, 283.033, 283.033, 2766
1486825201, 283.033, 283.033, 283.033, 2706
1486826101, 283.868, 283.868, 283.868, 2734
1486827001, 283.868, 283.868, 283.868, 2748
1486827901, 283.868, 283.868, 283.868, 2762
1486828801, 283.868, 283.868, 283.868, 2766
1486832402, 290.296, 290.296, 290.296, 2773
1486836001, 285.15, 283.06, 281.15, 2919
1486839601, 290.296, 290.296, 290.296, 2913
1486843201, 291.619, 291.619, 291.619, 2908
1486844101, 291.619, 291.619, 291.619, 2942
1486845001, 291.619, 291.619, 291.619, 2917
1486845901, 291.619, 291.619, 291.619, 2868
1486846801, 291.619, 291.619, 291.619, 2919
